ID,Codice,Comune,Località,Superficie,Prezzo Reale,€/mq Reale,Valore Stimato,€/mq Stimato,Differenza €,Differenza %,In Range,Accuratezza
1,Rif. 410,Portoferraio,Ghiaie,38,139000,3658,154640,4069,15640,11.3,NO,BUONA
2,Rif. 153,Porto Azzurro,Centro,59,195000,3305,194464,3296,-536,-0.3,SI,OTTIMA
3,390,Rio,Cavo,45,150000,3333,193050,4290,43050,28.7,NO,DA MIGLIORARE
4,Rif. 216,Capoliveri,Madonna Grazie,110,475000,4318,663758,6034,188758,39.7,NO,DA MIGLIORARE
5,Rif. 212,Capoliveri,Centro Storico,62,200000,3226,229003,3694,29003,14.5,NO,BUONA
6,Rif. 421,Portoferraio,Centro,100,275000,2750,316107,3161,41107,14.9,NO,BUONA
7,210,Capoliveri,Lacona,268,810000,3022,2542999,9489,1732999,214.0,NO,DA MIGLIORARE
8,Rif. 303,Rio,Bagnaia,49,189000,3857,182704,3729,-6296,-3.3,SI,OTTIMA
9,3183311,Portoferraio,Residenziale,70,270000,3857,226034,3229,-43966,-16.3,NO,BUONA
10,TC69312034,Capoliveri,Via Morcone,163,650000,3988,494161,3032,-155839,-24.0,NO,DA MIGLIORARE
11,624901985,Marciana Marina,Centro,65,150000,2308,151164,2326,1164,0.8,SI,OTTIMA
12,D1077,Porto Azzurro,Periferia,55,250000,4545,276800,5033,26800,10.7,SI,BUONA
13,rs-8489,Campo nell'Elba,State,65,300000,4615,287983,4431,-12017,-4.0,SI,OTTIMA
14,5153,Portoferraio,Centro città,65,270000,4154,203775,3135,-66225,-24.5,NO,DA MIGLIORARE
15,624773118,Capoliveri,Centro Storico,55,139000,2527,206910,3762,67910,48.9,NO,DA MIGLIORARE